time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2019-02-15,7017.5,7095.25,6975.25,7063.75,42739,-26793,-15946,100,0,15
2019-02-19,7063.75,7094.75,7035.25,7068.25,42739,-26793,-15946,100,0,15
2019-02-20,7068.75,7105,7032.25,7073.25,41219,-25723,-15496,98,1,17
2019-02-21,7070.75,7113.75,7005,7034.5,41219,-25723,-15496,98,1,17
2019-02-22,7031.25,7101.25,7019.25,7088.25,41219,-25723,-15496,98,1,17
2019-02-25,7108.5,7168.5,7102,7125.75,41219,-25723,-15496,98,1,17
2019-02-26,7122,7151,7073.25,7117.75,41219,-25723,-15496,98,1,17
2019-02-27,7109.25,7131.75,7048,7121.75,34833,-19450,-15383,90,10,17
2019-02-28,7121.25,7130.75,7072.5,7102.5,34833,-19450,-15383,90,10,17
2019-03-01,7106.5,7164.5,7098.25,7156,34833,-19450,-15383,90,10,17
2019-03-04,7177,7211.5,7074.5,7145.75,34833,-19450,-15383,90,10,17
2019-03-05,7144.5,7182,7124.25,7165.5,34833,-19450,-15383,90,10,17
2019-03-06,7156,7171.25,7107,7111.25,38219,-21213,-17006,94,8,11
2019-03-07,7109,7123.25,7003.25,7027.5,38219,-21213,-17006,94,8,11
2019-03-08,7025.5,7034,6939,7026.75,38219,-21213,-17006,94,8,11
2019-03-11,7022.25,7176.75,6997.5,7164.75,38219,-21213,-17006,94,8,11
2019-03-12,7200,7250.5,7188,7234.25,38219,-21213,-17006,94,8,11
2019-03-13,7237.75,7324.25,7211,7296.5,30540,-13652,-16888,85,18,11
2019-03-14,7302.75,7318.5,7265.75,7267.25,30540,-13652,-16888,85,18,11
2019-03-15,7272.5,7361,7269.75,7343.25,30540,-13652,-16888,85,18,11
2019-03-18,7338,7379.5,7321.75,7360.75,30540,-13652,-16888,85,18,11
2019-03-19,7362.25,7421.25,7351.25,7376.5,30540,-13652,-16888,84,21,11
2019-03-20,7378,7458,7349.5,7409.5,7599,2255,-9854,55,46,40
2019-03-21,7400.5,7541,7367.75,7534.5,7599,2255,-9854,55,46,40
2019-03-22,7526.75,7544.75,7353,7368.75,7599,2255,-9854,55,46,40
2019-03-25,7372.25,7390.5,7290,7355.25,7599,2255,-9854,55,46,40
2019-03-26,7363,7447.5,7340.5,7376.75,7599,2255,-9854,55,46,40
2019-03-27,7383.5,7404.75,7276,7334.5,1020,7413,-8433,46,54,45
2019-03-28,7323.5,7372.5,7289.5,7352,1020,7413,-8433,46,54,45
2019-03-29,7350.25,7414.5,7350.25,7400.5,1020,7413,-8433,46,54,45
2019-04-01,7430,7506.5,7428.5,7498.5,1020,7413,-8433,46,54,45
2019-04-02,7495.25,7532.5,7483.75,7519.25,1020,7413,-8433,46,54,45
2019-04-03,7517,7616.25,7513.25,7582.25,259,7141,-7400,45,54,50
2019-04-04,7581.25,7598,7522,7561.5,259,7141,-7400,45,54,50
2019-04-05,7565,7612.75,7556,7604.25,259,7141,-7400,45,54,50
2019-04-08,7607.75,7629.25,7561.25,7623.5,259,7141,-7400,45,54,50
2019-04-09,7625.75,7633.75,7578.75,7593.25,259,7141,-7400,45,54,50
2019-04-10,7590.5,7646,7575.75,7641.25,672,7394,-8066,45,54,47
2019-04-11,7644,7661,7601.5,7617.25,672,7394,-8066,45,54,47
2019-04-12,7617,7665,7611,7652.25,672,7394,-8066,45,54,47
2019-04-15,7654,7659,7598.75,7647.75,672,7394,-8066,45,54,47
2019-04-16,7650.75,7695,7648.75,7679.5,672,7394,-8066,28,84,47
2019-04-17,7676.5,7733.5,7668.5,7689.75,18804,-8522,-10282,59,45,38
2019-04-18,7691.5,7723,7660.25,7712.5,18804,-8522,-10282,59,45,38
2019-04-22,7715.25,7746.75,7669.75,7734.75,18804,-8522,-10282,59,45,38
2019-04-23,7738,7843.75,7724.5,7838,18804,-8522,-10282,59,45,38
2019-04-24,7833.5,7852.75,7802.25,7847.75,15324,-6040,-9284,53,51,42
2019-04-25,7855.25,7879.5,7792,7798.5,15324,-6040,-9284,53,51,42
2019-04-26,7799.25,7845.5,7755.5,7840.25,15324,-6040,-9284,53,51,42
2019-04-29,7837.25,7867.75,7805.5,7813.75,15324,-6040,-9284,53,51,42
2019-04-30,7805.25,7857,7740,7800,15324,-6040,-9284,53,51,42
2019-05-01,7848.75,7867.25,7736,7756.5,9567,-2408,-7159,43,60,50
2019-05-02,7737.75,7805,7682.25,7734.25,9567,-2408,-7159,43,60,50
2019-05-03,7739,7872.5,7734.75,7865,9567,-2408,-7159,43,60,50
2019-05-06,7810,7817.5,7667.5,7803.5,9567,-2408,-7159,43,60,50
2019-05-07,7744.75,7804,7581.25,7674,9567,-2408,-7159,43,60,50
2019-05-08,7663.75,7698,7600,7647.5,13302,-9346,-3956,50,43,63
2019-05-09,7639.75,7644.5,7481,7595.25,13302,-9346,-3956,50,43,63
2019-05-10,7591,7654.5,7435.75,7610.25,13302,-9346,-3956,50,43,63
2019-05-13,7534.25,7551.5,7305,7314.75,13302,-9346,-3956,50,43,63
2019-05-14,7315.25,7459.5,7290,7421,13302,-9346,-3956,50,43,63
2019-05-15,7429.25,7538.5,7353.75,7529.25,-3711,11482,-7771,21,94,48
2019-05-16,7524.25,7641,7473.5,7600.25,-3711,11482,-7771,21,94,48
2019-05-17,7600.75,7620,7506.5,7511.5,-3711,11482,-7771,21,94,48
2019-05-20,7514.75,7559.25,7361.5,7391.75,-3711,11482,-7771,21,94,48
2019-05-21,7408.25,7485.25,7400.75,7464,-3711,11482,-7771,21,94,48
2019-05-22,7462.75,7475,7391.25,7430,-6402,12962,-6560,16,98,53
2019-05-23,7430.75,7434.75,7268,7311,-6402,12962,-6560,16,98,53
2019-05-24,7316.75,7379.75,7300.5,7315.5,-6402,12962,-6560,16,98,53
2019-05-28,7315.5,7371.75,7280.25,7295.25,-6402,12962,-6560,16,98,53
2019-05-29,7291.5,7296,7183.25,7216,-14402,17721,-3319,2,100,66
2019-05-30,7214.75,7271.25,7208.5,7255.25,-14402,17721,-3319,2,100,66
2019-05-31,7251.75,7256,7129.25,7133.5,-14402,17721,-3319,2,100,66
2019-06-03,7110,7132.5,6941.25,6993.75,-14402,17721,-3319,2,100,66
2019-06-04,7008.75,7186.5,6981.75,7179.25,-14402,17721,-3319,2,100,66
2019-06-05,7189,7245.25,7150.25,7228.5,859,4209,-5068,29,70,59
2019-06-06,7213.75,7299.25,7181,7282.25,859,4209,-5068,29,70,59
2019-06-07,7266.5,7453,7257.75,7419.5,859,4209,-5068,29,70,59
2019-06-10,7469,7578.5,7431.25,7515.5,859,4209,-5068,29,70,59
2019-06-11,7519.5,7600.75,7492.75,7518.25,859,4209,-5068,29,70,59
2019-06-12,7517.75,7531,7461,7473.25,-4881,11563,-6682,19,86,52
2019-06-13,7476,7536,7421,7522.75,-4881,11563,-6682,19,86,52
2019-06-14,7503.25,7520.75,7451.5,7478.25,-4881,11563,-6682,19,86,52
2019-06-17,7481,7550.75,7476,7534.25,-4881,11563,-6682,19,86,52
2019-06-18,7570.5,7721.75,7541.75,7673.5,-4881,11563,-6682,19,86,52
2019-06-19,7668,7713.5,7630,7702,-20527,21474,-947,0,100,76
2019-06-20,7696.25,7821,7692.75,7772.75,-20527,21474,-947,0,100,76
2019-06-21,7762.75,7803.5,7726,7751.5,-20527,21474,-947,0,100,76
2019-06-24,7744.5,7794.25,7731.75,7758.75,-20527,21474,-947,0,100,76
