time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2021-12-27,1.13445,1.13555,1.1323,1.13455,-15626,-10162,25788,97,6,17
2021-12-28,1.13465,1.13535,1.1309,1.1322,-15626,-10162,25788,97,6,17
2021-12-29,1.13285,1.13905,1.1292,1.1363,-18533,-6634,25167,96,7,16
2021-12-30,1.13665,1.13775,1.1315,1.1345,-18533,-6634,25167,96,7,16
2021-12-31,1.134,1.14035,1.132,1.14025,-18533,-6634,25167,96,7,16
2022-01-03,1.1394,1.1395,1.1295,1.1313,-18533,-6634,25167,96,7,16
2022-01-04,1.1311,1.1338,1.1287,1.1303,-18533,-6634,25167,96,7,16
2022-01-05,1.1301,1.1362,1.12915,1.13255,-26458,-1554,28012,93,9,21
2022-01-06,1.13245,1.13465,1.12985,1.13015,-26458,-1554,28012,93,9,21
2022-01-07,1.1311,1.138,1.13045,1.1378,-26458,-1554,28012,93,9,21
2022-01-10,1.13745,1.13765,1.1299,1.1338,-26458,-1554,28012,93,9,21
2022-01-11,1.1342,1.139,1.1327,1.13825,-26458,-1554,28012,93,9,21
2022-01-12,1.13845,1.14675,1.1369,1.14635,-33390,6005,27385,90,12,20
2022-01-13,1.1456,1.1495,1.1449,1.14745,-33390,6005,27385,90,12,20
2022-01-14,1.1468,1.1496,1.14115,1.1428,-33390,6005,27385,90,12,20
2022-01-18,1.1431,1.1447,1.1328,1.1339,-33390,6005,27385,90,12,20
2022-01-19,1.13415,1.13695,1.13315,1.1364,-50464,24584,25880,84,20,17
2022-01-20,1.1355,1.1381,1.13145,1.13245,-50464,24584,25880,84,20,17
2022-01-21,1.1323,1.1372,1.13125,1.1353,-50464,24584,25880,84,20,17
2022-01-24,1.1355,1.13565,1.13015,1.1332,-50464,24584,25880,84,20,17
2022-01-25,1.1337,1.1341,1.1274,1.13155,-50464,24584,25880,84,20,17
2022-01-26,1.13155,1.1322,1.12455,1.12645,-56258,31560,24698,82,23,15
2022-01-27,1.1252,1.1253,1.1141,1.11505,-56258,31560,24698,82,23,15
2022-01-28,1.11555,1.11835,1.11305,1.11545,-56258,31560,24698,82,23,15
2022-01-31,1.11555,1.12575,1.11435,1.12535,-56258,31560,24698,82,23,15
2022-02-01,1.12405,1.12885,1.123,1.1262,-56258,31560,24698,82,23,15
2022-02-02,1.12775,1.134,1.12755,1.1319,-57467,29716,27751,81,23,20
2022-02-03,1.13125,1.146,1.1275,1.1442,-57467,29716,27751,81,23,20
2022-02-04,1.1449,1.14925,1.142,1.14565,-57467,29716,27751,81,23,20
2022-02-07,1.1464,1.14675,1.14235,1.1452,-57467,29716,27751,81,23,20
2022-02-08,1.1449,1.14565,1.1404,1.1422,-57467,29716,27751,81,23,20
2022-02-09,1.1425,1.1456,1.14105,1.144,-73252,38842,34410,75,26,31
2022-02-10,1.1429,1.15035,1.13815,1.1457,-73252,38842,34410,75,26,31
2022-02-11,1.1437,1.1437,1.1336,1.1343,-73252,38842,34410,75,26,31
2022-02-14,1.13515,1.13765,1.12875,1.13025,-73252,38842,34410,75,26,31
2022-02-15,1.13125,1.13745,1.131,1.1366,-73252,38842,34410,75,26,31
2022-02-16,1.13625,1.1402,1.13515,1.1396,-85057,47581,37476,70,30,36
2022-02-17,1.138,1.1392,1.13285,1.1369,-85057,47581,37476,70,30,36
2022-02-18,1.1367,1.13825,1.13185,1.13375,-85057,47581,37476,70,30,36
2022-02-22,1.13235,1.13965,1.1293,1.134,-85057,47581,37476,70,30,36
2022-02-23,1.13315,1.1364,1.13055,1.13125,-98050,59306,38744,65,35,39
2022-02-24,1.131,1.1313,1.11105,1.1191,-98050,59306,38744,65,35,39
2022-02-25,1.12,1.12785,1.117,1.12675,-98050,59306,38744,65,35,39
2022-02-28,1.11635,1.1252,1.11485,1.12265,-98050,59306,38744,65,35,39
2022-03-01,1.12235,1.12365,1.10935,1.11265,-98050,59306,38744,65,35,39
2022-03-02,1.11245,1.1146,1.106,1.1126,-95105,64939,30166,67,38,24
2022-03-03,1.11215,1.1125,1.1035,1.106,-95105,64939,30166,67,38,24
2022-03-04,1.10675,1.10695,1.08875,1.0913,-95105,64939,30166,67,38,24
2022-03-07,1.0928,1.0934,1.08065,1.08485,-95105,64939,30166,67,38,24
2022-03-08,1.0854,1.0959,1.085,1.09075,-95105,64939,30166,67,38,24
2022-03-09,1.09005,1.10965,1.089,1.1079,-83873,58844,25029,71,35,16
2022-03-10,1.10705,1.11225,1.0977,1.09865,-83873,58844,25029,71,35,16
2022-03-11,1.10255,1.10815,1.0939,1.0944,-83873,58844,25029,71,35,16
2022-03-14,1.09565,1.10315,1.09365,1.09955,-83873,58844,25029,71,35,16
2022-03-15,1.09805,1.10565,1.09635,1.0978,-83873,58844,25029,71,35,16
2022-03-16,1.0989,1.10835,1.09865,1.104,-42629,18794,23835,87,18,14
2022-03-17,1.1065,1.11725,1.1042,1.11355,-42629,18794,23835,87,18,14
2022-03-18,1.1126,1.1153,1.1037,1.10835,-42629,18794,23835,87,18,14
2022-03-21,1.10845,1.11045,1.1044,1.1049,-42629,18794,23835,87,18,14
2022-03-22,1.10505,1.10795,1.0994,1.10555,-42629,18794,23835,87,18,14
2022-03-23,1.1064,1.1078,1.09965,1.1042,-46378,23843,22535,85,20,12
2022-03-24,1.10405,1.1047,1.0998,1.1032,-46378,23843,22535,85,20,12
2022-03-25,1.10335,1.1071,1.101,1.102,-46378,23843,22535,85,20,12
2022-03-28,1.1017,1.1033,1.0977,1.1023,-46378,23843,22535,85,20,12
2022-03-29,1.10205,1.117,1.1002,1.1121,-46378,23843,22535,85,20,12
2022-03-30,1.1119,1.1202,1.11175,1.11925,-47348,21374,25974,85,19,17
2022-03-31,1.11875,1.12155,1.109,1.1099,-47348,21374,25974,85,19,17
2022-04-01,1.10955,1.11055,1.10565,1.10685,-47348,21374,25974,85,19,17
2022-04-04,1.1069,1.10835,1.0989,1.10005,-47348,21374,25974,85,19,17
2022-04-05,1.10005,1.1017,1.0928,1.09325,-47348,21374,25974,85,19,17
2022-04-06,1.09325,1.0966,1.09025,1.0928,-49617,27370,22247,84,22,11
2022-04-07,1.0926,1.09655,1.08915,1.0907,-49617,27370,22247,84,22,11
2022-04-08,1.09075,1.0918,1.0863,1.09105,-49617,27370,22247,84,22,11
2022-04-11,1.0939,1.09595,1.0899,1.09165,-49617,27370,22247,84,22,11
2022-04-12,1.09125,1.093,1.08465,1.0855,-49617,27370,22247,84,22,11
2022-04-13,1.08505,1.09185,1.0833,1.09095,-60750,39060,21690,80,27,10
2022-04-14,1.09155,1.0948,1.0781,1.0854,-60750,39060,21690,80,27,10
2022-04-18,1.08315,1.08465,1.0794,1.08085,-60750,39060,21690,80,27,10
2022-04-19,1.0804,1.08385,1.07845,1.08135,-60750,39060,21690,80,27,10
2022-04-20,1.0811,1.089,1.08075,1.08645,-49726,31301,18425,84,23,5
2022-04-21,1.0874,1.09585,1.0845,1.08605,-49726,31301,18425,84,23,5
2022-04-22,1.0856,1.08735,1.07925,1.0808,-49726,31301,18425,84,23,5
2022-04-25,1.0831,1.084,1.0718,1.07315,-49726,31301,18425,84,23,5
2022-04-26,1.07335,1.07595,1.0657,1.06665,-49726,31301,18425,84,23,5
2022-04-27,1.06605,1.06765,1.05345,1.0581,-46107,22201,23906,86,19,14
2022-04-28,1.0579,1.05845,1.04905,1.05245,-46107,22201,23906,86,19,14
2022-04-29,1.05185,1.0612,1.051,1.0589,-46107,22201,23906,86,19,14
2022-05-02,1.0569,1.05875,1.0509,1.0511,-46107,22201,23906,86,19,14
2022-05-03,1.05275,1.0596,1.05105,1.05445,-46107,22201,23906,86,19,14
2022-05-04,1.05405,1.065,1.0524,1.06355,-24586,-6378,30964,94,7,26
2022-05-05,1.06395,1.06585,1.0509,1.05315,-24586,-6378,30964,94,7,26
2022-05-06,1.0556,1.0615,1.04985,1.0563,-24586,-6378,30964,94,7,26
2022-05-09,1.05595,1.0608,1.0511,1.0581,-24586,-6378,30964,94,7,26
2022-05-10,1.0575,1.06,1.05405,1.05455,-24586,-6378,30964,94,7,26
2022-05-11,1.0546,1.0592,1.05165,1.0545,-43026,16529,26497,87,17,18
2022-05-12,1.05275,1.05425,1.0366,1.03825,-43026,16529,26497,87,17,18
2022-05-13,1.0392,1.0434,1.03615,1.0417,-43026,16529,26497,87,17,18
2022-05-16,1.04135,1.0455,1.0401,1.04495,-43026,16529,26497,87,17,18
2022-05-17,1.04495,1.05675,1.04395,1.0556,-43026,16529,26497,87,17,18
2022-05-18,1.056,1.0575,1.04715,1.04855,-51517,20339,31178,83,19,26
2022-05-19,1.04755,1.06175,1.0471,1.0609,-51517,20339,31178,83,19,26
2022-05-20,1.0595,1.06085,1.0542,1.05555,-51517,20339,31178,83,19,26
2022-05-23,1.05755,1.0707,1.05695,1.0702,-51517,20339,31178,83,19,26
2022-05-24,1.0702,1.0757,1.067,1.07335,-51517,20339,31178,83,19,26
2022-05-25,1.07415,1.07475,1.06505,1.0696,-72600,38930,33670,75,26,30
2022-05-26,1.06885,1.0739,1.0669,1.0727,-72600,38930,33670,75,26,30
2022-05-27,1.0737,1.0772,1.0703,1.07385,-72600,38930,33670,75,26,30
2022-05-31,1.0741,1.07935,1.0685,1.0742,-72600,38930,33670,75,26,30
2022-06-01,1.07385,1.07445,1.06325,1.06605,-85186,52272,32914,70,32,29
2022-06-02,1.0654,1.07545,1.06485,1.0743,-85186,52272,32914,70,32,29
2022-06-03,1.0752,1.0768,1.0707,1.07245,-85186,52272,32914,70,32,29
2022-06-06,1.07215,1.07555,1.06875,1.06935,-85186,52272,32914,70,32,29
2022-06-07,1.0697,1.0717,1.0655,1.07095,-85186,52272,32914,70,32,29
2022-06-08,1.07075,1.0751,1.06735,1.07175,-88189,50543,37646,69,31,37
2022-06-09,1.0719,1.0775,1.06115,1.0628,-88189,50543,37646,69,31,37
2022-06-10,1.06795,1.0704,1.0567,1.05845,-88189,50543,37646,69,31,37
