time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2021-07-09,4.27,4.369,4.2535,4.3455,-25582,15773,9809,47,49,82
2021-07-12,4.3465,4.364,4.2805,4.316,-25582,15773,9809,47,49,82
2021-07-13,4.329,4.3425,4.255,4.307,-25582,15773,9809,47,49,82
2021-07-14,4.2925,4.307,4.2575,4.2675,-26988,16979,10009,46,50,83
2021-07-15,4.266,4.3465,4.2515,4.323,-26988,16979,10009,46,50,83
2021-07-16,4.3115,4.3445,4.3015,4.323,-26988,16979,10009,46,50,83
2021-07-19,4.31,4.31,4.1665,4.2015,-26988,16979,10009,46,50,83
2021-07-20,4.201,4.27,4.1945,4.263,-26988,16979,10009,46,50,83
2021-07-21,4.2595,4.29,4.226,4.272,-27378,20273,7105,46,52,66
2021-07-22,4.28,4.3445,4.273,4.3375,-27378,20273,7105,46,52,66
2021-07-23,4.3375,4.4605,4.3335,4.4,-27378,20273,7105,46,52,66
2021-07-26,4.449,4.6085,4.419,4.585,-27378,20273,7105,46,52,66
2021-07-27,4.593,4.6275,4.505,4.5445,-27378,20273,7105,46,52,66
2021-07-28,4.558,4.5875,4.4295,4.482,-43007,37351,5656,34,66,58
2021-07-29,4.4795,4.549,4.4595,4.5235,-43007,37351,5656,34,66,58
2021-07-30,4.524,4.556,4.445,4.4825,-43007,37351,5656,34,66,58
2021-08-02,4.4935,4.5315,4.4095,4.433,-43007,37351,5656,34,66,58
2021-08-03,4.433,4.4425,4.3385,4.386,-43007,37351,5656,34,66,58
2021-08-04,4.381,4.398,4.316,4.3325,-45190,35060,10130,32,64,84
2021-08-05,4.3325,4.359,4.3055,4.348,-45190,35060,10130,32,64,84
2021-08-06,4.3485,4.4215,4.3315,4.348,-45190,35060,10130,32,64,84
2021-08-09,4.3365,4.3435,4.2435,4.2895,-45190,35060,10130,32,64,84
2021-08-10,4.292,4.3725,4.284,4.354,-45190,35060,10130,32,64,84
2021-08-11,4.3465,4.3785,4.318,4.3675,-39232,29031,10201,37,59,84
2021-08-12,4.3675,4.416,4.3365,4.36,-39232,29031,10201,37,59,84
2021-08-13,4.362,4.431,4.3515,4.3915,-39232,29031,10201,37,59,84
2021-08-16,4.3605,4.3815,4.3035,4.327,-39232,29031,10201,37,59,84
2021-08-17,4.327,4.3425,4.2015,4.206,-39232,29031,10201,37,59,84
2021-08-18,4.225,4.2495,4.0985,4.12,-29655,20080,9575,44,52,81
2021-08-19,4.1155,4.1335,3.9615,4.041,-29655,20080,9575,44,52,81
2021-08-20,4.044,4.147,4.041,4.137,-29655,20080,9575,44,52,81
2021-08-23,4.1325,4.2565,4.129,4.237,-29655,20080,9575,44,52,81
2021-08-24,4.221,4.297,4.1905,4.258,-29655,20080,9575,44,52,81
2021-08-25,4.256,4.3025,4.2385,4.2675,-13610,8624,4986,56,43,54
2021-08-26,4.2665,4.274,4.218,4.2475,-13610,8624,4986,56,43,54
2021-08-27,4.2355,4.3285,4.222,4.3185,-13610,8624,4986,56,43,54
2021-08-30,4.338,4.418,4.3305,4.3755,-13610,8624,4986,56,43,54
2021-08-31,4.3785,4.3935,4.336,4.375,-13610,8624,4986,56,43,54
