time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2020-08-03,1479.2,1504.8,1467.8,1502.2,-12660,15608,-2948,51,54,21
2020-08-04,1502.5,1514.8,1493.7,1514,-12660,15608,-2948,51,54,21
2020-08-05,1513.6,1544.5,1509.3,1542.1,-5019,7617,-2598,58,46,23
2020-08-06,1542,1552.6,1534,1544.5,-5019,7617,-2598,58,46,23
2020-08-07,1544.3,1569,1531.3,1566.2,-5019,7617,-2598,58,46,23
2020-08-10,1568.6,1594.1,1561.5,1583.9,-5019,7617,-2598,54,49,26
2020-08-11,1582.3,1605.7,1567.4,1577.3,-5019,7617,-2598,54,49,26
2020-08-12,1582.6,1596.9,1570.9,1579.7,-13909,15150,-1241,45,57,35
2020-08-13,1579.7,1591.4,1572.4,1578.5,-13909,15150,-1241,45,57,35
2020-08-14,1578.3,1587.5,1560.9,1573.2,-13909,15150,-1241,45,57,35
2020-08-17,1575.2,1586.5,1572,1583.9,-13909,15150,-1241,43,61,35
2020-08-18,1583,1589.6,1563.1,1569.3,-13909,15150,-1241,43,61,35
2020-08-19,1569.7,1586.5,1566,1569.5,-13091,13707,-616,44,59,40
2020-08-20,1568.1,1570.8,1551.3,1560.3,-13091,13707,-616,44,59,40
2020-08-21,1561.3,1569.1,1541.3,1548.6,-13091,13707,-616,44,59,42
2020-08-24,1552.6,1568.7,1548.6,1566.5,-13091,13707,-616,44,59,42
2020-08-25,1567.5,1583.9,1553.4,1569.6,-13091,13707,-616,44,59,42
2020-08-26,1570,1573.7,1557.2,1562.4,-20470,18274,2196,36,64,63
2020-08-27,1563,1575.4,1551.7,1566.1,-20470,18274,2196,36,64,63
2020-08-28,1568.4,1584.6,1562.6,1575.7,-20470,18274,2196,36,64,63
2020-08-31,1576.9,1589.8,1558.1,1561.3,-20470,18274,2196,36,64,63
2020-09-01,1560.3,1580.9,1549.8,1578.5,-20470,18274,2196,36,64,63
2020-09-02,1579.2,1595.7,1567.2,1592.5,-12424,8284,4140,44,52,77
2020-09-03,1591,1595.4,1534.7,1549.5,-12424,8284,4140,44,52,77
2020-09-04,1548.8,1570.5,1498.1,1531.4,-12424,8284,4140,22,68,93
2020-09-08,1532.9,1553.4,1495.3,1507.7,-12424,8284,4140,22,68,93
2020-09-09,1495.4,1533.4,1479.6,1524.2,-16967,15602,1365,16,79,69
2020-09-10,1523.9,1544.3,1504.6,1506.1,-16967,15602,1365,16,79,69
2020-09-11,1508.6,1523.1,1481.6,1493.1,-16967,15602,1365,16,79,69
2020-09-14,1500.4,1539.8,1496.8,1536,-16967,15602,1365,10,79,74
2020-09-15,1533.6,1553,1533.5,1540.3,-16967,15602,1365,10,79,74
2020-09-16,1536.5,1569.6,1532.7,1550.7,-15713,16617,-904,11,81,52
2020-09-17,1550.9,1554.1,1517.9,1537.7,-15713,16617,-904,11,81,52
2020-09-18,1536.4,1553.1,1511.5,1535.6,-15713,16617,-904,11,81,52
2020-09-21,1534.8,1538.5,1462.9,1482.8,-15713,16617,-904,11,81,52
2020-09-22,1479.6,1493.4,1465.6,1488.8,-15713,16617,-904,11,81,52
2020-09-23,1489.8,1500.2,1444.7,1446.7,-14924,12126,2798,13,74,87
2020-09-24,1447.5,1470.9,1426.2,1447,-14924,12126,2798,13,74,87
2020-09-25,1450.3,1474.2,1428.9,1467.2,-14924,12126,2798,13,74,87
2020-09-28,1468.5,1510.9,1468.5,1506.5,-14924,12126,2798,13,74,87
2020-09-29,1507.1,1513.9,1486.2,1507,-14924,12126,2798,13,74,87
2020-09-30,1504.2,1526.9,1485.8,1504.4,-10125,8612,1513,20,69,75
2020-10-01,1499.3,1530.3,1499.3,1527.4,-10125,8612,1513,20,69,75
2020-10-02,1526.3,1542.4,1490.7,1534,-10125,8612,1513,20,69,75
2020-10-05,1544.8,1579.9,1536.9,1576.1,-10125,8612,1513,20,69,75
2020-10-06,1576,1617.7,1563.1,1574.2,-10125,8612,1513,20,69,75
2020-10-07,1568.2,1613.4,1564.1,1609.8,-26972,25353,1619,0,95,76
2020-10-08,1610.3,1633.7,1609.6,1626.7,-26972,25353,1619,0,95,76
2020-10-09,1632.5,1644.6,1625.7,1637.7,-26972,25353,1619,0,95,76
2020-10-12,1636.3,1651.7,1630.6,1650.8,-26972,25353,1619,0,95,76
2020-10-13,1649.5,1650.5,1622.6,1634.6,-26972,25353,1619,0,95,76
2020-10-14,1633.2,1647.1,1616.3,1619.5,-32468,29262,3206,0,100,91
2020-10-15,1620.6,1639.9,1595.5,1635.4,-32468,29262,3206,0,100,91
2020-10-16,1638,1648.4,1626.8,1627.1,-32468,29262,3206,0,100,91
2020-10-19,1630.6,1648.4,1607.6,1611.3,-32468,29262,3206,0,100,91
2020-10-20,1619.4,1632.3,1604.7,1614.8,-32468,29262,3206,0,100,91
2020-10-21,1615.3,1628.6,1600.2,1603.1,-47545,40797,6748,0,100,100
2020-10-22,1603,1634.1,1587.7,1630.6,-47545,40797,6748,0,100,100
2020-10-23,1634.5,1641.7,1620.2,1635.6,-47545,40797,6748,0,100,100
2020-10-26,1634.7,1634.7,1580.9,1602.1,-47545,40797,6748,0,100,100
2020-10-27,1601.1,1611.6,1577.2,1589,-47545,40797,6748,0,100,100
2020-10-28,1577.6,1579.4,1537.2,1539.2,-46570,40566,6004,1,100,94
2020-10-29,1544.4,1565,1523,1558.4,-46570,40566,6004,1,100,94
2020-10-30,1542.6,1559.8,1520.3,1536.8,-46570,40566,6004,1,100,94
